16:12:5,301,0
16:12:5,300,0
16:12:5,298,0
16:12:5,298,0
16:12:5,302,0
16:12:5,299,0
16:12:6,302,0
16:12:6,299,0
16:12:6,302,0
16:12:6,299,0
16:12:6,301,0
16:12:6,298,0
16:12:6,299,0
16:12:6,297,0
16:12:6,298,0
16:12:6,298,0
16:12:6,298,0
16:12:6,298,0
16:12:6,298,0
16:12:6,298,0
16:12:6,298,0
16:12:6,299,0
16:12:6,299,0
16:12:6,300,0
16:12:6,300,0
16:12:7,300,0
16:12:7,300,0
16:12:7,300,0
16:12:7,300,0
16:12:7,301,0
16:12:7,301,0
16:12:7,302,0
16:12:7,305,0
16:12:7,303,0
16:12:7,307,0
16:12:7,304,0
16:12:7,308,0
16:12:7,305,0
16:12:7,308,0
16:12:7,305,0
16:12:7,309,0
16:12:7,307,0
16:12:7,305,0
16:12:7,306,0
16:12:7,307,0
16:12:8,308,0
16:12:8,309,0
16:12:8,308,0
16:12:8,308,0
16:12:8,309,0
16:12:8,309,0
16:12:8,310,0
16:12:8,310,0
16:12:8,310,0
16:12:8,310,0
16:12:8,310,0
16:12:8,310,0
16:12:8,310,0
16:12:8,311,0
16:12:8,310,0
16:12:8,310,0
16:12:8,314,0
16:12:8,311,0
16:12:8,311,0
16:12:9,310,0
16:12:9,314,0
16:12:9,310,0
16:12:9,314,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,310,0
16:12:9,315,0
16:12:9,309,0
16:12:9,310,0
16:12:9,310,0
16:12:10,310,0
16:12:10,311,0
16:12:10,311,0
16:12:10,313,0
16:12:10,311,0
16:12:10,315,0
16:12:10,312,0
16:12:10,316,0
16:12:10,312,0
16:12:10,316,0
16:12:10,312,0
16:12:10,316,0
16:12:10,313,0
16:12:10,313,0
16:12:10,313,0
16:12:10,314,0
16:12:10,313,0
16:12:10,314,0
16:12:10,314,0
16:12:11,315,0
16:12:11,315,0
16:12:11,315,0
16:12:11,315,0
16:12:11,315,0
16:12:11,315,0
16:12:11,316,0
16:12:11,316,0
16:12:11,316,0
16:12:11,320,0
16:12:11,316,0
16:12:11,316,0
16:12:11,319,0
16:12:11,316,0
16:12:11,321,0
16:12:11,317,0
16:12:11,322,0
16:12:11,321,0
16:12:11,321,0
16:12:11,317,0
16:12:12,322,0
16:12:12,318,0
16:12:12,318,0
16:12:12,318,0
16:12:12,319,0
16:12:12,319,0
16:12:12,319,0
16:12:12,319,0
16:12:12,319,0
16:12:12,319,0
16:12:12,320,0
16:12:12,320,0
16:12:12,320,0
16:12:12,320,0
16:12:12,321,0
16:12:12,320,0
16:12:12,320,0
16:12:12,320,0
16:12:12,321,0
16:12:13,321,0
16:12:13,324,0
16:12:13,321,0
16:12:13,325,0
16:12:13,321,0
16:12:13,325,0
16:12:13,321,0
16:12:13,325,0
16:12:13,322,0
16:12:13,327,0
16:12:13,321,0
16:12:13,325,0
16:12:13,321,0
16:12:13,322,0
16:12:13,322,0
16:12:13,322,0
16:12:13,322,0
16:12:13,326,0
16:12:13,323,0
16:12:13,321,0
16:12:14,322,0
16:12:14,324,0
16:12:14,321,0
16:12:14,322,0
16:12:14,322,0
16:12:14,324,0
16:12:14,323,0
16:12:14,323,0
16:12:14,323,0
16:12:14,326,0
16:12:14,322,0
16:12:14,326,0
16:12:14,322,0
16:12:14,326,0
16:12:14,322,0
16:12:14,326,0
16:12:14,322,0
16:12:14,328,0
16:12:14,322,0
16:12:15,322,0
16:12:15,321,0
16:12:15,322,0
16:12:15,321,0
16:12:15,321,0
16:12:15,321,0
16:12:15,320,0
16:12:15,320,0
16:12:15,320,0
16:12:15,320,0
16:12:15,319,0
16:12:15,319,0
16:12:15,319,0
16:12:15,319,0
16:12:15,318,0
16:12:15,318,0
16:12:15,318,0
16:12:15,317,0
16:12:15,325,0
16:12:16,316,0
16:12:16,319,0
16:12:16,316,0
16:12:16,319,0
16:12:16,315,0
16:12:16,319,0
16:12:16,315,0
16:12:16,320,0
16:12:16,314,0
16:12:16,314,0
16:12:16,314,0
16:12:16,313,0
16:12:16,313,0
16:12:16,313,0
16:12:16,312,0
16:12:16,311,0
16:12:16,311,0
16:12:16,311,0
16:12:16,311,0
16:12:16,311,0
16:12:17,310,0
16:12:17,312,0
16:12:17,310,0
16:12:17,310,0
16:12:17,310,0
16:12:17,310,0
16:12:17,310,0
16:12:17,313,0
16:12:17,310,0
16:12:17,313,0
16:12:17,310,0
16:12:17,313,0
16:12:17,310,0
16:12:17,313,0
16:12:17,310,0
16:12:17,315,0
16:12:17,310,0
16:12:17,310,0
16:12:17,312,0
16:12:18,312,0
16:12:18,309,0
16:12:18,310,0
16:12:18,310,0
16:12:18,310,0
16:12:18,311,0
16:12:18,311,0
16:12:18,311,0
16:12:18,312,0
16:12:18,312,0
16:12:18,313,0
16:12:18,313,0
16:12:18,313,0
16:12:18,313,0
16:12:18,313,0
16:12:18,313,0
16:12:18,318,0
16:12:18,314,0
16:12:18,318,0
16:12:18,314,0
16:12:19,318,0
16:12:19,314,0
16:12:19,317,0
16:12:19,314,0
16:12:19,318,0
16:12:19,314,0
16:12:19,315,0
16:12:19,315,0
16:12:19,315,0
16:12:19,315,0
16:12:19,315,0
16:12:19,316,0
16:12:19,316,0
16:12:19,316,0
16:12:19,316,0
16:12:19,317,0
16:12:19,317,0
16:12:19,317,0
16:12:19,317,0
16:12:20,320,0
16:12:20,317,0
16:12:20,319,0
16:12:20,316,0
16:12:20,316,0
16:12:20,320,0
16:12:20,318,0
16:12:20,321,0
16:12:20,318,0
16:12:20,322,0
16:12:20,318,0
16:12:20,323,0
16:12:20,318,0
16:12:20,319,0
16:12:20,319,0
16:12:20,319,0
16:12:20,319,0
16:12:20,319,0
16:12:20,319,0
16:12:20,319,0
16:12:21,319,0
16:12:21,320,0
16:12:21,320,0
16:12:21,319,0
16:12:21,320,0
16:12:21,320,0
16:12:21,320,0
16:12:21,320,0
16:12:21,320,0
16:12:21,320,0
16:12:21,320,0
16:12:21,321,0
16:12:21,321,0
16:12:21,324,0
16:12:21,321,0
16:12:21,324,0
16:12:21,321,0
16:12:21,325,0
16:12:21,321,0
16:12:22,325,0
16:12:22,325,0
16:12:22,320,0
16:12:22,320,0
16:12:22,321,0
16:12:22,321,0
16:12:22,321,0
16:12:22,321,0
16:12:22,325,0
16:12:22,321,0
16:12:22,321,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:22,322,0
16:12:23,322,0
16:12:23,320,0
16:12:23,322,0
16:12:23,326,0
16:12:23,322,0
16:12:23,326,0
16:12:23,323,0
16:12:23,326,0
16:12:23,325,0
16:12:23,329,0
16:12:23,322,0
16:12:23,322,0
16:12:23,322,0
16:12:23,322,0
16:12:23,322,0
16:12:23,323,0
16:12:23,322,0
16:12:23,322,0
16:12:23,322,0
16:12:24,322,0
16:12:24,325,0
16:12:24,323,0
16:12:24,320,0
16:12:24,321,0
16:12:24,321,0
16:12:24,321,0
16:12:24,321,0
16:12:24,321,0
16:12:24,321,0
16:12:24,320,0
16:12:24,321,0
16:12:24,325,0
16:12:24,321,0
16:12:24,325,0
16:12:24,321,0
16:12:24,325,0
16:12:24,321,0
16:12:24,325,0
16:12:24,321,0
16:12:25,321,0
16:12:25,321,0
16:12:25,321,0
16:12:25,321,0
16:12:25,321,0
16:12:25,321,0
16:12:25,320,0
16:12:25,320,0
16:12:25,320,0
16:12:25,321,0
16:12:25,325,0
16:12:25,324,0
16:12:25,319,0
16:12:25,319,0
16:12:25,320,0
16:12:25,320,0
16:12:25,321,0
16:12:25,321,0
16:12:25,319,0
16:12:26,321,0
16:12:26,324,0
16:12:26,325,0
16:12:26,325,0
16:12:26,319,0
16:12:26,320,0
16:12:26,320,0
16:12:26,324,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:26,320,0
16:12:27,320,0
16:12:27,320,0
16:12:27,320,0
16:12:27,320,0
16:12:27,320,0
16:12:27,321,0
16:12:27,320,0
16:12:27,319,0
16:12:27,320,0
16:12:27,324,0
16:12:27,320,0
16:12:27,324,0
16:12:27,321,0
16:12:27,325,0
16:12:27,321,0
16:12:27,324,0
16:12:27,321,0
16:12:27,321,0
16:12:27,321,0
16:12:28,321,0
16:12:28,321,0
16:12:28,321,0
16:12:28,325,0
16:12:28,320,0
16:12:28,320,0
16:12:28,321,0
16:12:28,321,0
16:12:28,321,0
16:12:28,322,0
16:12:28,322,0
16:12:28,322,0
16:12:28,322,0
16:12:28,322,0
16:12:28,322,0
16:12:28,322,0
16:12:28,321,0
16:12:28,322,0
16:12:28,326,0
16:12:28,322,0
16:12:29,326,0
16:12:29,323,0
16:12:29,326,0
16:12:29,323,0
16:12:29,327,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,323,0
16:12:29,324,0
16:12:29,324,0
16:12:29,324,0
16:12:30,324,0
16:12:30,324,0
16:12:30,324,0
16:12:30,325,0
16:12:30,328,0
16:12:30,321,0
16:12:30,323,0
16:12:30,327,0
16:12:30,324,0
16:12:30,328,0
16:12:30,324,0
16:12:30,328,0
16:12:30,325,0
16:12:30,328,0
16:12:30,324,0
16:12:30,324,0
16:12:30,324,0
16:12:30,324,0
16:12:30,324,0
16:12:30,324,0
16:12:31,324,0
16:12:31,324,0
16:12:31,324,0
16:12:31,324,0
16:12:31,324,0
16:12:31,323,0
16:12:31,323,0
16:12:31,322,0
16:12:31,322,0
16:12:31,322,0
16:12:31,322,0
16:12:31,320,0
16:12:31,320,0
16:12:31,319,0
16:12:31,319,0
16:12:31,322,0
16:12:31,318,0
16:12:31,321,0
16:12:31,317,0
16:12:32,320,0
16:12:32,316,0
16:12:32,319,0
16:12:32,318,0
16:12:32,317,0
16:12:32,314,0
16:12:32,313,0
16:12:32,313,0
16:12:32,313,0
16:12:32,313,0
16:12:32,313,0
16:12:32,320,0
16:12:32,316,0
16:12:32,312,0
16:12:32,312,0
16:12:32,313,0
16:12:32,313,0
16:12:32,313,0
16:12:32,313,0
16:12:33,313,0
16:12:33,313,0
16:12:33,313,0
16:12:33,311,0
16:12:33,313,0
16:12:33,317,0
16:12:33,314,0
16:12:33,317,0
16:12:33,314,0
16:12:33,321,0
16:12:33,313,0
16:12:33,317,0
16:12:33,314,0
16:12:33,314,0
16:12:33,314,0
16:12:33,315,0
16:12:33,315,0
16:12:33,315,0
16:12:33,315,0
16:12:33,315,0
16:12:34,315,0
16:12:34,316,0
16:12:34,316,0
16:12:34,316,0
16:12:34,316,0
16:12:34,320,0
16:12:34,315,0
16:12:34,316,0
16:12:34,316,0
16:12:34,317,0
16:12:34,317,0
16:12:34,315,0
16:12:34,317,0
16:12:34,321,0
16:12:34,317,0
16:12:34,321,0
16:12:34,318,0
16:12:34,321,0
16:12:34,318,0
16:12:35,321,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,317,0
16:12:35,318,0
16:12:35,317,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,317,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:35,318,0
16:12:36,320,0
16:12:36,318,0
16:12:36,321,0
16:12:36,318,0
16:12:36,322,0
16:12:36,319,0
16:12:36,328,0
16:12:36,317,0
16:12:36,321,0
16:12:36,318,0
16:12:36,318,0
16:12:36,319,0
16:12:36,318,0
16:12:36,319,0
16:12:36,319,0
16:12:36,319,0
16:12:36,319,0
16:12:36,319,0
16:12:36,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,320,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:37,323,0
16:12:37,320,0
16:12:37,323,0
16:12:37,320,0
16:12:37,325,0
16:12:37,320,0
16:12:37,324,0
16:12:37,319,0
16:12:37,319,0
16:12:37,319,0
16:12:38,320,0
16:12:38,320,0
16:12:38,319,0
16:12:38,323,0
16:12:38,319,0
16:12:38,319,0
16:12:38,324,0
16:12:38,319,0
16:12:38,319,0
16:12:38,319,0
16:12:38,320,0
16:12:38,319,0
16:12:38,320,0
16:12:38,320,0
16:12:38,320,0
16:12:38,319,0
16:12:38,324,0
16:12:39,320,0
16:12:39,324,0
16:12:39,320,0
16:12:39,324,0
16:12:39,321,0
16:12:39,324,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,320,0
16:12:39,321,0
16:12:39,320,0
16:12:39,321,0
16:12:39,321,0
16:12:39,320,0
16:12:39,321,0
16:12:40,321,0
16:12:40,321,0
16:12:40,321,0
16:12:40,321,0
16:12:40,321,0
16:12:40,322,0
16:12:40,321,0
16:12:40,330,0
16:12:40,320,0
16:12:40,325,0
16:12:40,321,0
16:12:40,325,0
16:12:40,322,0
16:12:40,325,0
16:12:40,321,0
16:12:40,321,0
16:12:40,321,0
16:12:40,322,0
16:12:40,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,322,0
16:12:41,326,0
16:12:41,323,0
16:12:41,327,0
16:12:42,323,0
16:12:42,327,0
16:12:42,323,0
16:12:42,327,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,324,0
16:12:42,325,0
16:12:42,325,0
16:12:42,322,0
16:12:42,322,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:42,323,0
16:12:43,323,0
16:12:43,322,0
16:12:43,322,0
16:12:43,322,0
16:12:43,321,0
16:12:43,325,0
16:12:43,320,0
16:12:43,320,0
16:12:43,320,0
16:12:43,326,0
16:12:43,318,0
16:12:43,321,0
16:12:43,317,0
16:12:43,317,0
16:12:43,317,0
16:12:43,316,0
16:12:43,316,0
16:12:43,316,0
16:12:43,315,0
16:12:43,315,0
16:12:44,314,0
16:12:44,315,0
16:12:44,314,0
16:12:44,317,0
16:12:44,314,0
16:12:44,314,0
16:12:44,313,0
16:12:44,314,0
16:12:44,318,0
16:12:44,313,0
16:12:44,312,0
16:12:44,313,0
16:12:44,313,0
16:12:44,317,0
16:12:44,313,0
16:12:44,317,0
16:12:44,314,0
16:12:44,317,0
16:12:44,314,0
16:12:45,318,0
16:12:45,314,0
16:12:45,315,0
16:12:45,315,0
16:12:45,315,0
16:12:45,315,0
16:12:45,315,0
16:12:45,315,0
16:12:45,315,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,316,0
16:12:45,317,0
16:12:45,317,0
16:12:46,317,0
16:12:46,317,0
16:12:46,318,0
16:12:46,321,0
16:12:46,317,0
16:12:46,322,0
16:12:46,318,0
16:12:46,318,0
16:12:46,318,0
16:12:46,322,0
16:12:46,322,0
16:12:46,317,0
16:12:46,318,0
16:12:46,318,0
16:12:46,319,0
16:12:46,319,0
16:12:46,319,0
16:12:46,319,0
16:12:46,320,0
16:12:46,320,0
16:12:47,321,0
16:12:47,320,0
16:12:47,320,0
16:12:47,320,0
16:12:47,320,0
16:12:47,320,0
16:12:47,321,0
16:12:47,320,0
16:12:47,320,0
16:12:47,320,0
16:12:47,320,0
16:12:47,324,0
16:12:47,320,0
16:12:47,323,0
16:12:47,320,0
16:12:47,323,0
16:12:47,320,0
16:12:47,322,0
16:12:47,319,0
16:12:48,318,0
16:12:48,318,0
16:12:48,317,0
16:12:48,317,0
16:12:48,316,0
16:12:48,316,0
16:12:48,316,0
16:12:48,316,0
16:12:48,315,0
16:12:48,315,0
16:12:48,317,0
16:12:48,316,0
